transaction_id,timestamp,amount,merchant_category,country,distance_from_home_km,velocity_1h,account_age_days,cvv_match,is_new_device,is_new_shipping_address,is_fraud,card_id
f166c8d6-c8fb-4b26-a105-e0e9d5923ea6,2026-03-04 09:52:00,101.91,entertainment,IN,20.12,0,1672.6,True,False,False,0,183147
dfea977f-b755-4c11-a56d-38f16c86d861,2026-02-19 11:54:00,24.27,restaurant,IN,22.26,0,358.0,True,False,False,0,637280
77f2800b-24b3-4fe3-b6bb-6110e570d01f,2026-02-26 22:36:00,139.18,travel,CN,3.99,0,87.0,True,False,True,0,310408
33c474c0-5fd5-45b8-92e4-90267cf9dc96,2026-03-13 13:02:00,33.91,fuel,DE,45.82,0,192.6,False,False,False,0,734828
3c6aa270-d968-40f2-8b85-e3feea12aad4,2026-02-02 11:08:00,40.26,fuel,CN,29.09,0,1455.3,True,False,False,0,619117
d3d378e9-4822-4958-b59f-9884404309a6,2026-04-07 19:57:00,44.34,utilities,CN,102.11,0,656.3,True,False,False,0,617405
a73ecd8a-fd30-4d21-8093-681f73c24520,2026-02-22 12:58:00,27.67,grocery,US,12.1,0,96.9,True,False,False,0,787436
4741b099-010c-43d1-b020-a40491bc89c1,2026-02-20 15:50:00,8.47,fuel,DE,4.77,0,740.2,True,False,False,0,921433
9c1764ad-e82a-4dd0-877a-77a56c416f67,2026-03-07 17:44:00,14.79,restaurant,RU,33.55,0,666.6,True,False,False,0,301679
1d70becf-34f3-46c1-9558-778aed353e4b,2026-03-19 22:37:00,88.56,utilities,IN,31.48,0,1290.7,True,True,False,0,628060
8c1ab539-51a2-4f3a-9a2c-3123895739f8,2026-01-12 20:37:00,12.2,grocery,CA,72.0,0,229.0,True,False,False,0,401489
9e6f60eb-73c2-4660-b97f-7c276b19bdb0,2026-03-16 19:27:00,180.49,online_retail,US,74.66,0,0.4,True,False,False,0,439886
bcb789e5-12be-47df-a308-6d804da8742c,2026-02-23 15:53:00,71.75,online_retail,BR,6.68,1,200.2,True,False,False,0,205054
9d630e3c-2cb2-4888-86bb-5857e5352ce1,2026-04-17 11:15:00,22.63,restaurant,NG,6.27,0,1110.9,True,False,False,0,151759
828fca8d-4491-4b78-acca-603cd901a8d5,2026-03-15 12:27:00,8.94,electronics,CA,10.98,0,292.5,True,False,False,0,931410
a536eb6c-4ad5-456f-8502-d995ac380ef5,2026-04-17 12:34:00,23.66,travel,BR,0.76,0,631.6,True,False,False,0,787466
e99aca2b-ebf5-4b56-86a9-99513247fefd,2026-03-16 00:55:00,9.16,entertainment,CN,2.08,0,958.0,True,False,False,0,491608
8f5f3743-82b1-4733-9338-e35796513515,2026-03-16 14:36:00,7.14,grocery,GB,26.5,0,1236.4,True,False,False,0,582399
2dc27899-93f0-4fd7-8a46-2da294bfb51f,2026-04-03 10:25:00,14.82,travel,RU,7.33,0,402.4,True,False,False,0,868761
03c4e838-482e-422c-9036-d8996d64ece5,2026-03-15 15:40:00,62.44,online_retail,DE,6.82,0,217.0,True,False,False,0,201598
081ab1bf-15fb-43c7-8677-4c9bf0b3a324,2026-03-23 12:36:00,40.58,online_retail,BR,31.71,0,342.9,True,False,False,0,248428
9bb9e266-8274-458c-bd1c-d2226aa8a7db,2026-03-19 10:47:00,11.12,online_retail,RU,3.34,1,523.4,True,False,False,0,451330
29158670-5902-4f9a-95d7-5562023204a0,2026-01-13 18:14:00,22.7,electronics,FR,3.3,0,193.2,True,False,False,0,482657
2267e5aa-7568-45f5-b0eb-95b3bbcd2b68,2026-03-26 20:17:00,18.5,electronics,IN,44.1,0,377.9,True,False,False,0,293353
ba3207f5-d21d-4ca4-9e3f-24075ec9df0f,2026-04-02 21:07:00,7.06,online_retail,NG,3.4,2,247.6,True,False,False,0,578374
0256b3ee-3560-47b2-82f7-158d1faf96d4,2026-04-04 06:33:00,16.05,electronics,GB,12.99,0,460.3,False,False,False,0,951473
1a6d8bb8-2c32-4110-82a9-c086193ca730,2026-03-20 21:14:00,55.99,fuel,DE,10.48,0,755.7,True,False,False,0,177269
3239832b-1527-45e1-b630-705b442b108c,2026-03-13 13:10:00,7.46,electronics,FR,4.57,2,198.4,True,False,False,0,734732
994b57e2-d1ec-45f3-947e-35dfe6cfb708,2026-03-11 12:45:00,81.51,entertainment,US,1.92,0,1400.5,True,False,False,0,631233
f25ca504-7b92-4bed-a4bb-b4e39545da85,2026-04-14 03:56:00,68.12,cash_advance,IN,14.34,1,755.6,True,False,False,0,859086
a92306ba-285e-446f-b8ef-d3046995f521,2026-03-23 02:13:00,63.87,grocery,CA,77.21,1,115.3,True,False,False,0,454644
044b0cc1-1736-4b25-83e5-ae180dcc3117,2026-03-19 15:38:00,37.85,restaurant,NG,96.16,0,1291.4,True,False,True,0,931002
d2766772-c118-47f0-911b-fe04ebe5aea7,2026-03-06 21:38:00,30.01,grocery,GB,21.81,1,742.9,True,False,False,0,632637
68b99f5c-1c39-4674-89d4-e96acff1b10e,2026-03-23 09:37:00,36.23,fuel,CA,7.49,1,2517.1,True,False,False,0,164545
e79484ea-f6ab-43d8-9cf7-616bf13b7403,2026-03-11 11:06:00,39.48,restaurant,US,12.24,1,403.0,True,False,False,0,294542
22b98c39-2f79-464c-8e42-04dbc12aea12,2026-02-23 16:16:00,35.61,restaurant,BR,0.75,0,260.0,True,False,False,0,423905
dab896a8-cf01-49f1-9c9a-6e183d5237c6,2026-01-17 19:59:00,25.13,online_retail,RU,34.12,0,383.3,True,True,False,0,441041
26ef3db3-4c3d-4780-86f9-0a44a5fe1f12,2026-02-17 15:33:00,61.39,online_retail,CA,37.84,0,185.1,True,False,False,0,691788
a4ee9eef-e6b2-409f-af3c-345a093ce5b4,2026-01-27 20:56:00,25.65,online_retail,RU,19.13,0,983.3,True,True,False,0,991131
5a087a33-1126-4f35-a98d-2d98de03a94f,2026-03-31 06:26:00,246.98,electronics,BR,18.27,0,594.6,True,False,False,0,693819
11928d01-358f-40d2-8a24-f909469c17f9,2026-04-26 06:12:00,51.06,grocery,US,3.64,0,274.4,True,False,False,0,457753
60407794-d52c-4dc7-bcd5-2a69265ffe0b,2026-01-10 22:57:00,35.85,fuel,RU,1.18,0,1051.5,True,False,False,0,141736
8fd98544-9c40-4827-8940-85a12c62004a,2026-04-23 06:56:00,41.41,fuel,NG,131.79,0,820.3,True,False,False,0,921714
c5675ea1-5dd2-4944-9a98-617b8cf91ed7,2026-01-29 19:04:00,67.3,restaurant,IN,36.24,0,967.6,True,False,False,0,534635
3b5bf21b-02f1-42e0-bef6-51a736096e5d,2026-02-15 21:40:00,64.12,travel,RU,7.06,0,80.0,True,False,False,0,733070
2fd463ef-eafb-4c9f-9828-508d23c1ad2d,2026-04-27 18:54:00,15.81,fuel,GB,30.91,0,667.9,True,False,False,0,180819
68b6706c-58f1-4f91-b02f-51ae5a1452cb,2026-04-05 20:52:00,79.1,travel,RU,0.23,0,602.5,True,False,False,0,837825
74dc32f7-f4e4-44a5-a96b-acc50da9576d,2026-01-18 18:10:00,15.97,online_retail,RU,13.7,0,336.9,True,False,False,0,480225
4aa80c84-a58a-4ff1-a435-0c4a6359f663,2026-04-25 14:35:00,20.07,grocery,CA,0.86,0,242.5,True,False,False,0,303587
35144e5b-ddf8-430e-9742-f1fe9c2e72e5,2026-01-14 08:26:00,12.84,grocery,DE,65.08,0,354.6,True,False,False,0,879271
ad334d24-c758-4e16-b7a5-466b510371bb,2026-02-06 09:05:00,23.87,restaurant,US,24.29,1,314.6,True,False,False,0,714635
7cf58f2e-054d-4d40-ba9a-4a029fd4cda4,2026-01-24 10:22:00,39.7,entertainment,CA,79.8,1,84.5,True,False,False,0,813323
20f18b4f-4d2c-47a5-8db8-3cacc36e7b57,2026-04-17 14:55:00,5.8,cash_advance,NG,13.5,1,535.3,True,False,False,0,734498
7f0fe243-325e-4b91-8ff8-b701879bbdbd,2026-01-22 23:44:00,58.43,travel,CN,30.15,0,92.9,True,True,False,0,644200
91e23d6a-2991-4d8b-9cda-a835d92b705d,2026-04-29 20:25:00,17.71,grocery,CA,139.49,0,230.3,True,False,False,0,756058
ae62f2ed-d32d-4d75-a706-f32f42e38f38,2026-02-24 10:23:00,44.19,fuel,CN,86.38,1,128.2,True,False,False,0,658317
7d7c55a9-b724-48f4-a994-4c3ff99e21c4,2026-04-18 22:04:00,38.03,restaurant,CN,21.61,0,208.2,True,False,False,0,924914
64f5825e-368a-4265-9923-4b18ea3b89af,2026-01-18 14:24:00,8.05,grocery,BR,39.16,0,80.0,True,False,False,0,483386
40960d7d-8046-40bf-b023-eb17b902e84e,2026-04-02 19:46:00,29.4,grocery,IN,16.83,0,1579.8,True,False,False,0,753372
5d392293-b235-4ffd-bd39-fe3ff22c3685,2026-02-22 16:56:00,36.66,jewelry,DE,9.03,0,838.7,True,False,False,0,389908
963ee338-7d17-4df8-8e34-b38abc8d66c2,2026-03-05 19:10:00,152.32,online_retail,FR,19.09,2,355.1,True,False,False,0,393951
999cf72b-1edd-48d2-b2b1-019687b18bcd,2026-04-13 12:29:00,26.98,fuel,CA,49.6,0,109.2,True,True,False,0,977095
655eaf5b-466d-4c44-9ffd-ef82b061c943,2026-03-17 09:23:00,29.57,online_retail,BR,2.92,0,283.2,True,False,False,0,176553
8b4929b0-49aa-4023-b533-bce1bbf4c4e6,2026-04-27 17:31:00,93.95,utilities,BR,50.64,0,933.2,True,False,False,0,632565
a80bff9c-91dd-4e7b-9aa6-f08ccffc22a7,2026-01-18 18:01:00,47.03,grocery,BR,38.99,1,69.4,True,False,False,0,815884
4509d70e-2cee-40de-9caf-85457f67b7c9,2026-02-10 21:50:00,48.49,online_retail,CN,10.29,0,58.7,True,False,False,0,144553
dfae49cf-cfb4-43ce-b89a-188f2c544b39,2026-03-01 10:58:00,16.54,fuel,NG,11.53,0,93.5,True,False,False,0,950285
b288e4e8-7323-472c-b124-891b61411059,2026-03-04 20:38:00,12.82,restaurant,RU,19.49,0,402.9,True,False,False,0,773421
5767c313-744c-456b-860b-61eb6b7166f2,2026-01-30 22:46:00,73.99,online_retail,RU,28.48,0,8.8,True,False,False,0,692943
cb6f1770-56e6-4f8d-a483-6d769a786f6c,2026-03-14 08:20:00,20.48,fuel,NG,97.41,0,347.8,True,False,False,0,491058
765fef07-daaa-4adf-9579-f12f38f1d8ea,2026-02-22 18:48:00,36.84,online_retail,US,96.58,0,652.0,True,False,False,0,400063
08d57b95-2654-453b-a9cc-e3efeef7d789,2026-01-11 01:16:00,26.71,grocery,DE,97.35,2,1570.7,True,False,False,0,258794
016920c8-baba-4cf5-8d14-42acf2a40ea7,2026-03-06 13:34:00,38.47,grocery,IN,14.52,0,730.0,True,True,False,0,936084
80e6273b-6d3a-4515-b468-c61d3a0a200d,2026-03-12 19:38:00,20.28,entertainment,CA,53.88,0,50.9,True,False,False,0,298895
184f03cd-cbdc-481d-9727-092a03e2b105,2026-01-27 10:53:00,45.5,electronics,US,17.16,0,886.8,True,False,False,0,271898
95016024-3f2d-46d6-9ce5-1e8bca2298a2,2026-03-16 06:09:00,63.78,electronics,IN,43.89,0,46.9,True,False,False,0,404238
3808d624-9311-4789-900b-0adcd3aabc46,2026-01-18 09:55:00,34.11,restaurant,IN,16.19,2,45.1,True,False,False,0,128048
74d225e8-3e4d-4ce3-95ca-b8fc805453ba,2026-04-05 12:06:00,41.25,fuel,RU,63.23,1,314.5,True,False,False,0,787418
1632396e-faee-4e4d-817b-6ba0b09b96ce,2026-04-21 18:48:00,22.5,restaurant,DE,7.3,0,658.7,True,False,False,0,501259
4208582b-8183-4e7a-9f9b-42b318230cbc,2026-04-14 11:56:00,52.33,grocery,CN,60.77,0,852.0,True,False,False,0,769471
a72d3ac5-e4af-429a-857b-8f8c26f98ef5,2026-03-11 15:31:00,7.23,fuel,US,2.1,0,656.7,True,False,False,0,956718
0bedfe65-ddc5-4108-ba5c-abd256039de1,2026-02-23 10:10:00,128.53,restaurant,IN,36.43,2,2506.4,True,False,False,0,883860
0a491968-699d-45ef-80ce-962e9adbc14d,2026-03-31 20:58:00,16.93,fuel,US,1.64,0,613.7,True,False,False,0,474709
efbfe6bd-bcd3-4599-bb72-64fe58510f5e,2026-01-24 20:50:00,28.57,grocery,NG,4.61,0,1234.1,True,False,False,0,705487
4f1d571b-73bc-4b3c-af0d-12cf661ba8eb,2026-02-11 19:28:00,13.85,utilities,RU,19.76,0,562.9,True,False,False,0,263441
1402ee0b-ea3c-4c1f-aed0-7b5fbd805b78,2026-01-22 19:32:00,131.1,travel,RU,37.03,1,727.7,True,False,False,0,557607
263e9e39-11ff-4f7b-b62b-24990c0b88f8,2026-02-19 12:00:00,115.6,restaurant,CA,25.62,0,62.6,True,False,False,0,817399
e5fe65a5-1525-4656-aff6-206f755259bb,2026-03-22 07:38:00,87.94,utilities,CN,3.91,2,144.8,True,False,False,0,396772
55373f9e-6008-473a-b193-c08810e06862,2026-01-09 14:03:00,21.49,grocery,IN,3.24,0,107.4,True,False,False,0,454569
f7c9f6bb-4aa7-42a1-8aba-9d11b0f7a481,2026-04-24 17:43:00,36.04,restaurant,US,4.01,1,809.7,True,False,False,0,711246
ccd72763-573b-4e7d-9aaa-1ccf904cb503,2026-01-26 15:06:00,33.96,grocery,CA,24.66,0,91.1,True,False,False,0,169767
e0270570-b31c-4c96-ba92-2fb77975deb8,2026-01-28 08:22:00,23.34,online_retail,FR,9.17,0,665.2,True,False,False,0,437184
37b292d0-5bb5-4c60-8230-980521e871aa,2026-01-15 21:19:00,34.73,online_retail,IN,36.43,0,55.2,True,True,False,0,740959
69c410f7-7860-4491-aec8-5452722bc011,2026-04-11 19:40:00,43.74,fuel,RU,25.11,0,28.3,True,False,False,0,232522
8f8fabd2-f3e8-457e-bbd1-4110c07f57e3,2026-03-13 06:05:00,8.65,electronics,BR,3.51,0,137.2,True,False,False,0,272908
18278857-3bc4-4e17-bc2e-728644d5c793,2026-04-25 10:17:00,65.32,grocery,DE,1.51,0,360.5,True,False,False,0,273080
1ab6c4a8-15bb-4aff-a378-3e50fc935be1,2026-03-19 11:57:00,14.69,fuel,US,38.88,0,37.6,True,False,False,0,752075
5d0397dc-023b-4b4d-89dd-639b53e78ac1,2026-01-14 20:24:00,47.63,online_retail,DE,5.35,0,567.7,True,False,False,0,803734
af62be75-e396-4eed-8552-eac661c37610,2026-02-22 11:32:00,97.74,entertainment,RU,1.07,0,3.3,True,False,False,0,156846
5bb22a4c-baa4-4809-818c-dd8647abbecc,2026-02-02 06:48:00,7.68,online_retail,US,49.9,0,572.2,True,False,False,0,622352
958ae922-dcdd-465e-bafa-1f9f07b25b3f,2026-02-07 20:47:00,130.15,restaurant,RU,41.85,0,1077.8,True,False,False,0,844619
a7e57a97-e471-419a-ad01-88bb9c5ee136,2026-04-05 19:58:00,29.54,restaurant,FR,11.72,0,1178.2,False,False,False,0,459543
b654e04d-5ed1-40ba-92d4-941e7c5e4a83,2026-02-08 10:21:00,36.91,online_retail,IN,0.46,0,2780.7,True,False,False,0,108916
c8cbe9b6-8899-463b-9a80-b41dfb9579c4,2026-04-07 21:30:00,34.57,cash_advance,NG,10.16,0,549.0,True,False,False,0,230163
ea4f034b-5099-4048-b1c8-3cc351238124,2026-02-08 09:08:00,80.05,utilities,US,38.37,0,94.3,True,False,True,0,263841
36eb19e9-5705-4a21-b257-703f068f5a26,2026-01-11 12:40:00,77.22,grocery,NG,32.2,0,1309.7,True,False,False,0,276215
afc9d40a-032a-4e88-a3a4-feb1994fef13,2026-03-10 23:33:00,45.64,grocery,FR,26.75,1,84.0,True,False,False,0,793992
5b6e5492-6049-4ad7-b7ef-134c31a09ddb,2026-01-27 09:50:00,85.53,travel,DE,23.44,0,249.7,True,False,False,0,895416
42ebfd23-60b3-463b-a238-d28b4d62b115,2026-02-20 14:30:00,16.57,restaurant,GB,1.42,0,308.0,True,False,False,0,560823
21cfcffd-f689-4702-aef8-c2c4b7bcdbe3,2026-02-06 15:30:00,41.01,grocery,GB,9.09,0,1255.3,True,False,False,0,251976
beca9e67-06e5-413e-9006-4aaf4dff7bd3,2026-04-18 06:47:00,12.95,electronics,RU,17.12,0,189.2,True,False,False,0,377448
c3095ecc-86fd-463d-a1dd-408c02522ec3,2026-04-28 13:30:00,152.36,restaurant,RU,9.95,0,71.0,True,False,False,0,509474
d54fcf8f-77e4-46de-a542-9a8f26174e7e,2026-01-12 14:13:00,14.03,travel,DE,67.93,0,1102.2,True,False,False,0,945160
a987219d-4254-4013-9305-0ecd4899ed25,2026-01-10 16:24:00,115.48,online_retail,CN,5.39,1,143.7,True,False,False,0,610542
80841dac-aaeb-4d30-b894-3bd4dab07860,2026-01-11 09:10:00,19.52,entertainment,CN,8.51,1,238.6,True,False,False,0,402200
5b73bc08-3f51-4e7d-8c77-4601c8b118b2,2026-03-23 10:14:00,11.55,utilities,RU,42.83,0,140.1,True,False,False,0,636418
33686779-74d7-44be-8cc4-1e09aafb686f,2026-03-02 19:48:00,157.14,jewelry,RU,5.3,0,283.1,True,True,False,0,637274
32469dbf-614b-4f60-9197-eee2229602c3,2026-04-27 09:04:00,51.02,grocery,NG,4.85,0,140.7,True,True,False,0,839384
bd065fed-c8dd-4768-8c1f-b8269c98b0c0,2026-01-08 10:14:00,148.82,travel,RU,9.54,0,349.0,True,False,False,0,214107
adb7dc65-bbe9-46dd-b1bd-d688ba84d498,2026-01-01 20:49:00,20.37,travel,BR,41.93,2,151.5,True,True,False,0,481792
c9f3f87d-c306-4bc7-8d39-f02904028f67,2026-04-17 06:11:00,151.27,grocery,CA,14.73,2,906.8,True,False,False,0,419784
8b41e523-3b9c-486b-a607-8d868d6963ec,2026-01-13 16:45:00,48.64,online_retail,FR,26.43,0,32.7,True,False,False,0,437052
c6574863-ff9f-494a-805b-f2b2b5996171,2026-04-07 19:06:00,122.04,entertainment,GB,12.32,0,191.9,True,False,False,0,513584
7d0b153e-e0b6-407a-b5e3-9b707e73c2da,2026-03-21 17:04:00,18.6,travel,BR,46.4,1,640.6,True,False,False,0,562736
e8016ce2-3017-42ab-ab0f-bf9e7ed4e9f2,2026-03-13 16:23:00,23.03,grocery,US,34.35,1,299.8,True,False,False,0,629780
7b3402e1-fb6d-4a21-8d4d-5a5b335f5543,2026-02-27 03:33:00,39.48,grocery,BR,32.41,0,72.9,True,False,False,0,121881
c21db4e9-df46-4f8b-a54d-d919afee895f,2026-04-12 13:18:00,40.2,online_retail,CN,5.51,1,215.4,True,False,False,0,513969
052c01fd-7307-459b-a1fc-1ee1ceb3566e,2026-02-07 07:14:00,2.61,grocery,CN,6.51,0,764.3,True,False,False,0,210042
1e8d2971-964f-4f02-a15f-0a49cf5115ae,2026-01-03 11:01:00,23.86,online_retail,NG,21.26,1,716.1,True,False,False,0,127120
6485668d-6560-4320-9818-a2e0ab020e79,2026-01-01 16:19:00,79.2,fuel,US,39.28,0,472.5,True,False,False,0,544958
732ecc31-a114-4489-98bc-34903c4d2a83,2026-04-05 23:52:00,122.48,restaurant,IN,11.47,0,156.8,False,False,False,0,160748
e429b0d9-bbda-42d1-a3f0-e4ef61763ded,2026-01-18 14:45:00,16.86,fuel,CN,0.9,0,154.4,True,False,False,0,995626
0aac8f99-ad8e-42ba-b1b1-eff9948a1bcf,2026-01-06 18:12:00,236.62,fuel,US,51.31,0,606.7,True,True,False,0,265637
e51fa445-9921-4594-b790-eac1ccaec025,2026-04-05 14:17:00,33.45,online_retail,CA,32.25,0,448.8,True,False,False,0,718410
2cc351b8-87a7-44d2-8e80-3f9f6344077a,2026-04-21 16:01:00,169.22,grocery,US,16.16,0,653.3,True,False,False,0,196553
c075a9d1-feff-4a7b-b57e-0468f22c300e,2026-04-02 08:38:00,19.71,fuel,CN,21.23,1,88.3,True,False,False,0,499238
d7096ee5-3fe4-4b0b-afeb-330d9ca1db3a,2026-04-20 23:11:00,15.15,entertainment,BR,35.55,2,1449.0,True,False,False,0,289380
a17cb7fb-e866-4e8f-b39a-4d63138a6a75,2026-04-21 04:24:00,2.16,grocery,CN,31.37,0,2853.5,True,False,False,0,701165
79e5360a-8898-495d-a7d5-6d44090a20be,2026-03-14 21:04:00,16.91,restaurant,RU,49.8,0,548.5,True,False,False,0,853243
5b49d7b7-f3fd-41b7-b929-b8919b67565e,2026-03-19 16:20:00,18.86,entertainment,BR,3.35,0,378.2,True,True,False,0,862127
e3fe4baa-0094-47e2-98a0-8c04e7d1a44b,2026-01-30 10:00:00,20.9,fuel,US,13.4,0,1081.7,True,False,False,0,316995
75ead35e-8c9c-4608-b79d-0ef4b6d09ed5,2026-02-17 21:07:00,18.7,utilities,CA,2.48,0,39.5,True,False,False,0,932001
ccff7754-f990-4e26-989f-99ea6b9c693a,2026-01-24 19:19:00,46.74,online_retail,NG,8.39,1,211.2,True,False,False,0,637413
362a1003-fd1f-400d-92a3-e6a1517496e7,2026-04-18 05:51:00,4.2,jewelry,US,127.2,9,77.6,True,True,True,1,593152
ca910b98-deb7-416e-a893-c7fb04dacccc,2026-03-16 09:06:00,26.41,jewelry,CN,3.45,0,788.6,True,False,False,0,216707
108e2fc3-f7d7-4d5d-ab54-931475cea60e,2026-04-25 15:36:00,29.2,fuel,RU,39.43,1,222.3,True,False,False,0,455827
1cbfa843-a794-407b-abba-8d0bc2dc2784,2026-02-23 09:50:00,92.76,online_retail,GB,0.48,0,244.4,True,False,False,0,969924
df716fca-2559-41d2-8271-47fe97585c11,2026-02-14 07:23:00,41.33,grocery,GB,53.6,0,1170.9,True,False,False,0,899756
e9cd902f-879d-4752-8cc6-f9fe056dca38,2026-03-22 16:44:00,98.29,online_retail,CN,114.87,1,1143.1,True,False,False,0,748016
3ab4aeab-5ade-4e51-81a7-3694a6a6f76a,2026-03-15 20:11:00,11.24,travel,BR,4.71,0,383.5,True,False,False,0,669644
6380e208-bc35-4f9b-ae4a-f5437437ddcf,2026-04-09 21:52:00,122.19,online_retail,CA,16.53,0,185.2,True,False,False,0,400908
e26a656b-ef16-424a-9b82-427872c9d277,2026-01-17 10:49:00,42.62,grocery,RU,35.39,0,958.5,True,False,False,0,382255
d9d0d27f-8f2b-4adc-bbc1-6acb8ea98a47,2026-02-21 22:15:00,60.0,travel,GB,13.52,0,118.8,True,False,False,0,689007
39a588a9-9454-4132-ab6a-adcd923af771,2026-01-14 11:23:00,94.28,grocery,GB,4.82,1,194.1,True,True,False,0,149305
2171c4f3-5dfb-4c72-9ce9-c0a1004233eb,2026-01-12 01:51:00,42.53,grocery,FR,12.71,0,399.8,True,False,False,0,324498
d6265830-2cc5-4727-9713-a9e789523bad,2026-02-28 02:24:00,60.24,grocery,US,20.99,1,830.6,True,False,False,0,204277
bddbbf08-58f8-4101-9a8b-e3073512f902,2026-01-29 16:36:00,25.88,fuel,NG,46.79,0,158.6,True,False,False,0,848601
0da04897-8789-4fb9-8e1d-30e269dd2cf7,2026-01-14 22:46:00,8.42,electronics,CN,125.1,0,816.7,True,False,False,0,745133
63c9bda5-6542-41ad-b797-ade87021573c,2026-04-08 11:24:00,29.4,online_retail,IN,0.33,1,155.3,True,False,False,0,327932
5eb1c30b-6d19-45f0-be35-2b5580b3620c,2026-03-27 15:04:00,183.84,electronics,FR,10.05,0,711.7,True,False,False,0,515117
d887c454-397f-4686-8cf1-e06b090d2970,2026-03-12 20:11:00,33.17,fuel,US,32.63,0,191.6,True,False,False,0,915910
6dc90b4a-652b-485f-bede-2e717118260d,2026-03-27 11:45:00,32.06,online_retail,FR,29.06,0,103.5,True,False,False,0,347067
869deea5-ea8b-4c65-9bfa-2c53aa195d93,2026-02-27 15:48:00,34.68,online_retail,IN,19.32,1,245.2,True,False,False,0,888967
bfcf606d-33d4-499d-ad96-f67b6b9e7110,2026-02-06 11:52:00,22.35,entertainment,NG,29.34,0,556.0,True,False,False,0,552837
a47bd9aa-0a96-4db6-929c-227f96e12ba1,2026-01-23 11:14:00,12.39,online_retail,NG,16.26,0,1037.4,True,False,False,0,840376
4fd42b23-2d48-414c-aab7-7c29e1514272,2026-02-06 14:55:00,103.65,electronics,CN,1.66,0,315.2,True,False,False,0,526217
9f4898a3-06f2-48c2-9ca1-6060b4bd585a,2026-03-15 16:13:00,76.99,restaurant,US,34.05,1,982.9,True,False,False,0,252878
0e06f248-10e0-4aa2-b140-17c0ea38dd61,2026-03-03 22:49:00,26.55,electronics,CA,3.5,2,385.1,True,False,False,0,195934
f90324a6-d88f-4ab7-888f-4f802aa0fb69,2026-01-22 07:01:00,369.42,electronics,GB,0.1,1,472.6,True,False,False,0,603480
97a31f59-efb2-422e-ba25-72e9d1ece749,2026-04-30 21:53:00,37.0,grocery,FR,25.26,1,429.8,True,False,False,0,351482
6fe8aad5-caa9-4b09-9ea1-1877500253af,2026-02-16 11:30:00,60.14,electronics,GB,73.96,0,173.1,True,False,False,0,667273
30e2c1fc-363b-49a4-b281-7fdc5b4b53dc,2026-01-27 16:21:00,162.59,restaurant,RU,51.21,1,139.6,True,False,False,0,659179
86d5b13c-d151-4bb5-a817-2a79d902c0b5,2026-02-01 14:05:00,23.81,utilities,DE,7.52,0,113.3,True,False,False,0,837003
a150da63-98c1-43c1-b79c-cd2dd843461d,2026-03-22 15:46:00,45.3,fuel,US,38.12,1,123.8,True,False,False,0,552268
771192aa-d6eb-4133-b42f-b75e225729dc,2026-01-08 21:56:00,78.18,travel,BR,46.82,0,598.7,True,False,False,0,649354
ea36a847-cdc1-4a88-a48b-fff2230a2fd2,2026-01-20 23:11:00,269.45,travel,DE,152.75,5,17.1,True,True,True,1,695234
777d4fd7-f6ae-43e9-abaf-d09a96b5eca4,2026-03-21 21:30:00,24.19,grocery,CN,15.67,0,25.7,True,False,False,0,411899
515e3284-1afe-48d1-8200-332619a1e870,2026-03-03 14:24:00,37.61,restaurant,RU,13.7,1,218.4,True,False,False,0,327543
72afbc07-024c-43a1-8b03-2adf19294f4c,2026-01-04 09:14:00,37.15,fuel,DE,19.96,0,263.6,True,False,True,0,889479
91af085b-26af-4edd-80cc-17a7b9e00114,2026-02-13 02:27:00,16.51,grocery,IN,2.51,0,115.5,True,False,False,0,199349
2b642ba9-c26a-4726-a39b-5143f1b55fb0,2026-01-29 19:28:00,31.93,grocery,IN,22.6,0,795.2,True,False,False,0,343421
c40bbaf0-7405-431f-9f56-b664849fb52d,2026-02-26 07:31:00,37.16,electronics,CA,32.5,0,283.0,True,False,False,0,892036
0d621aec-2d2a-47ed-b77a-814c5adbce94,2026-02-10 18:57:00,107.81,utilities,NG,13.89,0,125.8,True,False,False,0,368598
d0d58292-30f6-4de0-8471-22da8363de4e,2026-01-01 13:34:00,14.61,online_retail,FR,5.89,0,407.4,True,False,False,0,963674
3c7ae9c0-e4b6-40fe-83b7-57467fa33d5c,2026-03-29 13:07:00,11.9,grocery,CA,15.94,0,23.4,True,False,False,0,359090
a07e6fd3-e519-4dd4-b983-814aff95f8ed,2026-01-29 11:36:00,35.8,entertainment,CA,24.36,0,59.2,True,False,False,0,611497
37127d0c-8fcb-4895-99ff-d15c1e342f20,2026-04-21 14:27:00,45.2,online_retail,US,34.84,0,327.7,True,False,False,0,834947
8d4a7363-2b16-4488-b8ee-a9fb87969932,2026-03-19 16:07:00,15.36,travel,RU,42.83,0,448.2,True,False,False,0,628185
4e236ead-3306-4a9f-9401-1f55c26897b3,2026-01-28 18:02:00,2.58,grocery,US,38.65,0,2354.6,True,False,False,0,275082
bd0b78b9-6655-4697-90d4-ad409cb17eb0,2026-03-29 14:52:00,7.57,fuel,RU,2.22,0,626.9,True,False,False,0,556652
9f94fa1c-da55-4fb0-bfe2-291b8d1278d4,2026-03-26 19:05:00,52.85,jewelry,NG,40.83,1,159.7,True,False,False,0,770637
64373b29-516f-4910-9ef3-1b097cef9602,2026-01-02 09:54:00,67.78,online_retail,RU,12.08,0,561.5,True,False,False,0,668741
